Time,Distance,Speed,Acceleration X,Acceleration Y,Acceleration Z,Speed Limit,Speed Difference,Speed Severity,Behavior Prediction,Braking Prediction
6.80,4.79792998,89.97953,0.0572145581,0.0296455733,0.08987309,50,39.98,0.80,aggressive,harsh
6.81,4.80910477,89.89775,-0.0009327263,0.0182097666,-0.024972979,50,39.90,0.80,aggressive,harsh
6.81,4.81016606,89.89775,-0.0009327263,0.0182097666,-0.024972979,50,39.90,0.80,aggressive,harsh
6.83,4.82180192,90.08405,-0.0414312221,0.0549082421,-0.0236911811,50,40.08,0.80,aggressive,harsh
6.83,4.82404156,90.08617,-0.0341998078,0.0119653577,-0.00156886736,50,40.09,0.80,aggressive,harsh
6.84,4.83397463,89.9599152,0.019653568,0.0370243937,0.06541607,50,39.96,0.80,aggressive,harsh
6.85,4.83699766,89.94083,0.016146563,0.0226294473,0.0636650547,50,39.94,0.80,aggressive,harsh
6.86,4.84671422,89.80644,-0.0234091729,-0.001819711,0.008548109,50,39.81,0.80,aggressive,harsh
6.86,4.84963293,89.80644,-0.0234091729,-0.001819711,0.008548109,50,39.81,0.80,aggressive,harsh
6.88,4.85941928,89.8746,-0.0116671119,-0.100098461,-0.005334139,50,39.87,0.80,aggressive,harsh
6.89,4.87213203,90.001915,0.00101412274,-0.001282421,-0.0185068212,50,40.00,0.80,aggressive,harsh
6.91,4.88434599,90.01079,-0.815542936,0.0626368,-0.0206927247,50,40.01,0.80,aggressive,harsh
6.91,4.88442100,90.01099,-0.809914052,0.0903518051,-0.0176255852,50,40.01,0.80,aggressive,harsh
6.92,4.89050110,90.0754547,-0.607800543,0.2290797,-0.08108561,80,10.08,0.13,aggressive,harsh
6.93,4.89893288,89.80595,1.15852177,-0.176199108,0.168703109,80,9.81,0.12,aggressive,harsh
6.94,4.90932213,89.79835,0.06648268,0.119012341,-0.202924266,80,9.80,0.12,aggressive,harsh
6.96,4.92203034,90.5049438,-0.0257257968,0.0374264158,-0.0682676956,80,10.50,0.13,aggressive,harsh
6.96,4.92211833,90.5049438,-0.0257257968,0.0374264158,-0.0682676956,80,10.50,0.13,aggressive,harsh
6.98,4.93442237,89.93814,0.0201137513,0.0128126675,0.1935035,80,9.94,0.12,aggressive,harsh
6.98,4.93457226,89.93814,0.0201137513,0.0128126675,0.1935035,80,9.94,0.12,aggressive,harsh
6.99,4.94705090,89.75646,-0.2719407,0.03061175,-0.0349869,80,9.76,0.12,aggressive,harsh
7.01,4.96212589,90.14942,-0.736421,-0.154607326,-0.143778771,80,10.15,0.13,aggressive,harsh
7.02,4.96302738,90.14942,-0.736421,-0.154607326,-0.143778771,80,10.15,0.13,aggressive,harsh
7.03,4.97208630,90.46355,0.166755021,0.0498830043,-0.0207155216,80,10.46,0.13,aggressive,harsh
7.04,4.97795290,90.44866,0.0918978453,-0.05397763,0.0241356678,80,10.45,0.13,aggressive,harsh
7.04,4.98479448,90.21855,0.0568437129,0.0004280815,0.09549243,80,10.22,0.13,aggressive,harsh
7.05,4.98719966,90.19442,0.04416168,0.0121277822,0.09812468,80,10.19,0.13,aggressive,harsh
7.06,4.99754859,89.95415,0.02970569,-0.00520018954,0.03915091,80,9.95,0.12,aggressive,harsh
7.08,5.00986255,89.9193649,-0.2173982,-0.0352477133,0.00718627451,80,9.92,0.12,aggressive,harsh
7.08,5.01221045,89.9193649,-0.2173982,-0.0352477133,0.00718627451,80,9.92,0.12,aggressive,harsh
7.09,5.02271443,89.92712,-0.6815084,0.128196523,-0.0126585737,80,9.93,0.12,aggressive,harsh
7.10,5.02291427,89.92712,-0.6815084,0.128196523,-0.0126585737,80,9.93,0.12,aggressive,harsh
7.11,5.03482520,89.98815,0.124758713,0.00102163013,-0.009705892,80,9.99,0.12,aggressive,harsh
7.13,5.04995356,89.94566,-0.259403765,-0.0802032948,0.0242844168,80,9.95,0.12,aggressive,harsh
7.13,5.05074059,89.94566,-0.259403765,-0.0802032948,0.0242844168,80,9.95,0.12,aggressive,harsh
7.13,5.05215219,89.94267,0.21052514,0.0206910186,0.008593937,80,9.94,0.12,aggressive,harsh
7.14,5.06013349,89.93017,-0.0947280154,0.021651851,0.00366133638,80,9.93,0.12,aggressive,harsh
7.14,5.06020843,89.93017,-0.0947280154,0.021651851,0.00366133638,80,9.93,0.12,aggressive,harsh
7.15,5.06204455,89.93224,-0.206714362,0.0603327826,-0.001111041,80,9.93,0.12,aggressive,harsh
7.16,5.07275312,89.967,0.192226887,0.0172039978,-0.0070622107,80,9.97,0.12,aggressive,harsh
7.16,5.07280310,89.967,0.192226887,0.0172039978,-0.0070622107,80,9.97,0.12,aggressive,harsh
7.18,5.08527577,89.9832,-0.147251248,0.0278916769,-0.0114569161,80,9.98,0.12,aggressive,harsh
7.18,5.08535076,89.9832,-0.147251248,0.0278916769,-0.0114569161,80,9.98,0.12,aggressive,harsh
7.20,5.10018879,89.92744,0.128181785,-0.00132922945,0.02141183,80,9.93,0.12,aggressive,harsh
7.21,5.11091692,89.92149,0.07260494,-0.00311796,-0.0139632747,80,9.92,0.12,aggressive,harsh
7.21,5.11215342,89.9268646,0.06949225,-0.003767723,-0.0166069642,80,9.93,0.12,aggressive,harsh
7.23,5.12512873,90.0022,-0.2469267,0.02565261,-0.0110220229,80,10.00,0.13,aggressive,harsh
7.25,5.13952728,89.99074,0.05327726,-0.133751526,-0.00112248491,80,9.99,0.12,aggressive,harsh
7.26,5.14991143,89.9708939,0.083150126,-0.00449619675,-0.008286772,80,9.97,0.12,aggressive,harsh
7.27,5.15234833,89.97789,-0.318638384,0.0474668741,-0.0130019272,80,9.98,0.12,aggressive,harsh
7.28,5.16447858,90.03898,0.09706547,0.00167280424,-0.0148330629,80,10.04,0.13,aggressive,harsh
7.28,5.16505385,90.04191,0.0921689942,0.000515259,-0.0136886081,80,10.04,0.13,aggressive,harsh
7.30,5.17649634,88.68238,0.06492485,0.012148656,1.272965,80,8.68,0.11,rushed,harsh
7.30,5.17954483,87.09989,0.0585096963,0.0112256967,2.13233614,80,7.10,0.09,rushed,smooth
7.32,5.18674645,76.70357,0.0384285972,-0.008470195,5.372014,80,-3.30,0.00,rushed,smooth
7.32,5.18843047,73.4846649,0.03335383,-0.009371672,5.933106,80,-6.52,0.00,rushed,smooth
7.34,5.19686872,53.0614471,-0.7606803,-0.0282301456,5.2670455,80,-26.94,0.00,safe,smooth
7.34,5.19783623,47.3883438,-0.508381367,-0.0360074043,3.56616855,80,-32.61,0.00,safe,smooth
7.35,5.20123313,40.83085,-0.381341547,-0.0205116738,2.92921638,80,-39.17,0.00,safe,smooth
7.36,5.20445932,37.2252579,-0.3083146,0.009693496,1.62647724,80,-42.77,0.00,safe,smooth
7.37,5.20631867,35.41629,-0.264185846,0.009862494,0.9872133,80,-44.58,0.00,safe,smooth
7.37,5.20830729,35.0074425,-0.295932353,-0.0585857145,0.0188612659,80,-44.99,0.00,safe,smooth
7.38,5.21136756,36.8461151,-0.341275334,-0.0564321242,-1.208847,80,-43.15,0.00,safe,smooth
7.39,5.21401394,39.44913,-0.331637621,-0.0215851888,-1.58559573,80,-40.55,0.00,safe,smooth
7.40,5.21824209,41.81688,0.04674713,0.0508105233,-0.6571626,80,-38.18,0.00,safe,smooth
7.41,5.21974372,42.23333,0.111430988,0.0599474162,-0.2291649,80,-37.77,0.00,safe,smooth
7.42,5.22411215,43.14495,0.378568977,-0.010877382,-0.6115615,80,-36.86,0.00,safe,smooth
7.42,5.22580045,43.88374,0.330561966,-0.0106245205,-0.803395033,80,-36.12,0.00,safe,smooth
7.44,5.23102879,46.8792267,0.255781829,0.008495686,-1.11479521,80,-33.12,0.00,safe,smooth
7.44,5.23296146,47.98348,0.231302291,-0.00258020172,-1.15930319,80,-32.02,0.00,safe,smooth
7.46,5.23839767,50.3094559,0.0385615379,0.05996625,-0.538126945,80,-29.69,0.00,safe,smooth
7.46,5.24014814,50.6159325,0.0964400247,0.03616243,-0.242811814,80,-29.38,0.00,safe,smooth
7.47,5.24627867,50.4455032,0.453981161,0.0228056535,0.182295963,80,-29.55,0.00,safe,smooth
7.48,5.24703438,50.3807068,-0.0326434858,-0.05044561,0.2037316,80,-29.62,0.00,safe,smooth
7.49,5.25298906,49.56493,-0.0492325574,0.00758734,0.3126208,80,-30.44,0.00,safe,smooth
7.49,5.25396272,49.3686562,-0.0433945432,0.0122937951,0.327138126,80,-30.63,0.00,safe,smooth
7.51,5.26007059,48.2200623,-0.027178172,-0.000407883577,0.356413245,80,-31.78,0.00,safe,smooth
7.51,5.26143013,47.9837341,-0.02444574,0.000173754263,0.358101249,80,-32.02,0.00,safe,smooth
7.53,5.26703824,46.8426437,-0.0156044941,-0.00129871431,0.358393073,50,-3.16,0.00,safe,smooth
7.53,5.26815214,46.6285744,-0.0137528032,0.0005807624,0.356796622,50,-3.37,0.00,safe,smooth
7.54,5.27350515,45.71963,0.0147905424,0.008357151,0.34752655,50,-4.28,0.00,safe,smooth
7.55,5.27452866,45.48928,0.0142848566,-0.00236321171,0.348997146,50,-4.51,0.00,safe,smooth
7.56,5.28003388,44.387,0.03872578,0.00858612,0.3430001,50,-5.61,0.00,safe,smooth
7.57,5.28356245,43.7275467,0.0293253884,0.00216403347,0.3422791,50,-6.27,0.00,safe,smooth
7.58,5.28576847,43.27891,0.0245111436,-0.000153527013,0.339131862,50,-6.72,0.00,safe,smooth
7.58,5.28739048,42.9355049,0.021032026,0.00130919577,0.335967481,50,-7.06,0.00,safe,smooth
7.60,5.29436891,41.66226,0.0122017153,-0.00391061325,0.279786229,50,-8.34,0.00,safe,smooth
7.61,5.29814144,41.1548576,0.008646138,-0.00239525619,0.187136889,50,-8.85,0.00,safe,smooth
7.62,5.29967788,40.94888,0.007107113,0.0014868998,0.217367709,50,-9.05,0.00,safe,smooth
7.63,5.30336793,40.13343,0.005463088,0.00203174516,0.3497411,50,-9.87,0.00,safe,smooth
7.63,5.30567496,39.64344,0.00446262257,0.00153612008,0.378003418,50,-10.36,0.00,safe,smooth
7.64,5.30887943,38.84206,0.003246302,-0.00408309046,0.3986494,50,-11.16,0.00,safe,smooth
7.65,5.31062491,38.432724,-0.00000253526377,0.001526142,0.401802331,50,-11.57,0.00,safe,smooth
7.66,5.31408818,37.4407272,-0.000214662927,-0.00170513848,0.402735054,50,-12.56,0.00,safe,smooth
7.67,5.31585619,36.8976059,0.10031464,-0.0123514431,0.422305256,50,-13.10,0.00,safe,smooth
7.68,5.31980602,28.1293144,0.0545993373,-0.0112176081,4.495919,50,-21.87,0.00,safe,smooth
7.70,5.32099482,10.8209457,0.04405296,0.00233096443,6.91170645,50,-39.18,0.00,safe,smooth
7.70,5.32118100,6.1212225,0.04223425,-0.00510348938,7.13214,50,-43.88,0.00,safe,smooth
7.71,5.32117777,0,0.00492224377,0.0167299882,0.102138869,50,-50.00,0.00,safe,smooth
7.71,5.32117723,0,0.00492224377,0.0167299882,0.102138869,50,-50.00,0.00,safe,smooth
7.72,5.32117721,0,0.0000261447312,0.0107275629,-0.0008212703,50,-50.00,0.00,safe,smooth
7.74,5.32117718,0,-0.0000065822187,0.0002094807,-0.00004783357,0,0.00,0.00,safe,smooth
7.75,5.32117717,0,0.00000160645675,0.00000390587229,0.00000326034024,0,0.00,0.00,safe,smooth
7.75,5.32117717,0,0.00000160645675,0.00000390587229,0.00000326034024,0,0.00,0.00,safe,smooth
7.86,5.32117696,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.87,5.32117694,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.88,5.32117693,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.89,5.32117691,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.90,5.32117690,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.91,5.32117688,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.91,5.32117687,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.92,5.32117685,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
7.93,5.32117684,0,-0.09001457,0.2800042,0.000356969424,0,0,0,,
